tjpt,NPV,jpt,jptnoarea,rho,sigma,area,sumtrkPV,sumtrkPU,pt5,ptnoarea5,sigmaoverarea5,pt10,ptnoarea10,sigmaoverarea10,pt15,ptnoarea15,sigmaoverarea15,pt20,ptnoarea20,sigmaoverarea20,pt25,ptnoarea25,sigmaoverarea25,pt30,ptnoarea30,sigmaoverarea30,pt35,ptnoarea35,sigmaoverarea35,pt40,ptnoarea40,sigmaoverarea40,pt45,ptnoarea45,sigmaoverarea45,pt50,ptnoarea50,sigmaoverarea50
136.2474365,45,123.7288513,170.1543732,79.91938019,9.542702675,0.508638799,91.42023468,24.36644173,36.32214737,36.94983292,0.845700026,92.45915985,94.96990204,1.691400051,116.7511673,122.4003372,2.537100077,121.9060516,131.9490204,3.382800102,129.7711182,145.4632568,4.228499889,133.2782898,155.8749695,5.074200153,133.1110992,163.8676758,5.91989994,131.2602539,171.4321136,6.765600204,120.5896072,171.4321136,7.611299992,108.6635818,171.4321136,8.456999779
103.674057,45,98.87063599,136.0137634,65.5464859,8.744639397,0.498665512,72.34664154,21.37549019,22.32962418,22.8444252,0.774973512,80.97088623,83.03009033,1.549947023,89.07979584,93.71300507,2.324920416,90.62400818,98.86082459,3.099894047,90.80940247,103.6794281,3.874867439,100.1464996,118.6793365,4.649840832,102.5790176,127.8042603,5.424814224,103.9939041,136.9411621,6.199788094,95.54554749,137.2444153,6.974761009,85.764328,137.2444153,7.749734879
85.08112335,45,84.59983063,114.6178665,50.89122772,7.688148499,0.518612146,50.21139526,14.52166843,12.38945675,12.78915596,0.68134445,35.81520081,37.41399765,1.362688899,72.55130005,76.14859009,2.044033289,78.79298401,85.18816376,2.725377798,85.87522888,95.86769867,3.406722069,87.37304688,101.762207,4.088066578,90.1595459,109.7447815,4.76941061,90.04624939,115.6269684,5.450755596,83.25137329,115.6269684,6.132099628,75.65708923,115.6269684,6.813444138
56.92999268,45,58.87016296,107.6503372,81.04706573,12.28777695,0.528585434,30.91701889,24.34774399,-0.496904433,0.139637753,1.088975906,6.634042263,9.180211067,2.177951813,32.20252228,37.93140411,3.266927719,46.45844269,56.643116,4.355903625,49.24541855,65.15897369,5.444879532,57.34913635,80.26465607,6.533855438,66.11018372,97.30075073,7.622830868,68.22633362,108.9650345,8.711807251,57.7233429,109.2832565,9.800782204,45.62903976,109.2832565,10.88975906
86.22728729,45,72.63728333,109.5727692,61.15258789,9.029896736,0.528585434,53.37342072,10.79337502,45.58538437,46.06567383,0.800253808,74.24152374,76.16268921,1.600507617,72.99774933,77.32037354,2.400761366,75.96877289,83.65343475,3.201015234,76.53678894,88.54407501,4.001268864,77.65399933,94.94448853,4.801522732,80.75470734,104.2889786,5.601776123,79.60250092,110.3411484,6.402030468,71.43755341,110.3411484,7.202283382,62.31201935,110.3411484,8.002537727
176.6987762,45,186.0456085,221.2330933,60.34150696,7.272600651,0.508638799,151.4522858,25.44116402,152.2075653,152.681488,0.644517481,152.6773376,154.5730286,1.289034963,162.5298767,166.795166,1.933552384,169.1517639,176.7344971,2.578069925,178.6784821,190.5265045,3.222587347,183.8125916,200.8737488,3.867104769,190.9907684,214.2129059,4.511621952,191.9938812,222.3248291,5.156139851,183.9372253,222.3248291,5.800656796,174.932724,222.3248291,6.445174694
134.006012,45,152.0762634,183.0890198,55.40968704,7.815022469,0.488692194,53.80313492,33.73879242,27.96519089,28.40037727,0.692588329,90.75618744,92.49693298,1.385176659,100.4341507,104.3508301,2.077764988,135.0995941,142.0625763,2.770353317,139.0559845,149.9356537,3.462941647,143.3382874,159.0050049,4.155529976,150.3812256,171.705368,4.848118305,156.1548157,184.0067596,5.540706635,149.0194397,184.2695618,6.233294964,140.7509003,184.2695618,6.925883293
123.7830276,45,124.2860565,154.3914185,57.11048508,6.646927357,0.478718877,84.6581955,19.02411652,47.38923645,47.83778,0.589068592,84.75205231,86.54623413,1.178137183,103.759285,107.7961884,1.767205834,119.4410934,126.6178055,2.356274366,119.0475082,130.2611237,2.945343018,119.9680328,136.1156464,3.534411669,125.3794785,147.3581696,4.12348032,126.541275,155.2481384,4.712548733,119.1211166,155.4532318,5.301617146,110.5987625,155.4532318,5.890686035
145.3082886,45,150.94487,192.0700836,70.73452759,7.225127697,0.508638799,57.19544601,37.80715561,103.8938293,104.449379,0.640310287,124.9322968,127.1544876,1.280620575,129.932251,134.9321747,1.920930862,134.197998,143.0867615,2.56124115,144.129715,158.0184021,3.201551437,145.0107117,165.010437,3.841861725,152.5080872,179.7299194,4.482172012,158.0789337,193.6339874,5.1224823,148.6346283,193.6339874,5.76279211,138.0792236,193.6339874,6.403102875
136.5834656,45,161.9478302,193.4911346,54.2963562,8.063916206,0.508638799,86.01483917,23.17319298,102.7042465,103.1306915,0.714645982,131.8157501,133.5215149,1.429291964,135.5720825,139.4100647,2.143937826,149.196228,156.0193024,2.858583927,150.9882813,161.649353,3.57322979,157.2031097,172.5550385,4.287875652,158.1959076,179.0915985,5.002521515,167.9287109,195.2210388,5.717167854,160.679184,195.2210388,6.43181324,152.5767822,195.2210388,7.146459579
99.18144226,45,95.43967438,128.9102936,64.69908905,8.775880814,0.488692194,32.9539566,21.91064835,30.54589081,31.05403709,0.777742207,80.58274841,82.61533356,1.555484414,91.02827454,95.60158539,2.333226681,94.23208618,102.3624115,3.110968828,93.03791046,105.7415466,3.888710976,93.17221069,111.4654465,4.666453362,94.01807404,118.9171982,5.444195271,97.10410309,129.625412,6.221937656,88.56777191,129.7275543,6.999679565,78.91300964,129.7275543,7.777421951
356.8439026,45,350.173584,380.9422607,56.96809006,8.287228584,0.498665512,271.0538635,15.3459549,161.4891052,161.9365387,0.734436512,297.7993774,299.5890808,1.468873024,335.6806946,339.7075195,2.203309536,345.2416992,352.4005127,2.937746048,348.8866882,360.0723572,3.67218256,346.8067322,362.914093,4.406619072,348.01828,369.9421692,5.141055584,353.2836304,381.9189148,5.875492096,345.6773987,381.9189148,6.609928131,337.1762695,381.9189148,7.34436512
67.04136658,45,66.80912018,99.73779297,59.04529953,9.658472061,0.488692194,47.3899231,21.49142456,9.578773499,10.04251385,0.855959833,35.31934738,37.17430878,1.711919665,58.65221787,62.82588577,2.567879438,63.21580505,70.63565826,3.423839331,64.66680908,76.2603302,4.279798985,71.98386383,88.67852783,5.135758877,72.29573059,95.01902771,5.991718292,70.91081238,100.5902176,6.847678661,63.02722168,100.5902176,7.703638077,54.21614838,100.5902176,8.559597969
137.0582886,45,135.4308167,171.2255859,65.65300751,9.498344421,0.478718877,34.48643494,20.0469532,129.0558167,129.5714569,0.841768861,132.9329834,134.9955292,1.683537722,131.6752625,136.3159943,2.525306702,133.5549774,141.8051758,3.367075443,134.3618469,147.2527924,4.208844185,138.6317749,157.1947327,5.050613403,138.7015991,163.9678345,5.892381668,139.2608643,172.261673,6.734150887,130.4950409,172.261673,7.575919628,120.6979218,172.261673,8.41768837
131.1566772,45,127.6821213,159.6084595,59.19470215,8.490962029,0.498665512,53.71343231,20.10122108,122.7075729,123.1724854,0.752491951,123.3378601,125.1975174,1.504983902,124.1410599,128.3252869,2.257475853,123.100174,130.5388031,3.009967804,124.54702,136.1698761,3.762459517,122.9074707,139.6443787,4.514951706,125.0106049,147.7913971,5.26744318,130.8859558,160.6404572,6.019935608,122.9824142,160.6404572,6.772427082,114.1490479,160.6404572,7.524919033
131.6856384,45,124.2471771,164.2414093,71.77323151,9.691819191,0.498665512,78.13881683,23.03715324,19.66202164,20.22572708,0.85891515,90.87290192,93.12772369,1.7178303,112.4254837,117.4988327,2.576745272,117.775444,126.7947311,3.435660601,123.4731369,137.5657806,4.294575691,126.2041245,146.4975281,5.153490543,125.189064,152.8106384,6.012405872,129.5853119,165.6624756,6.871321201,120.0023193,165.6624756,7.730235577,109.2919083,165.6624756,8.589151382
133.7248688,45,126.8210983,159.3321075,56.94407654,7.468959332,0.498665512,70.01009369,12.19589806,102.0022583,102.4494934,0.661919296,110.7861557,112.5751038,1.323838592,124.130867,128.1560059,1.985757947,130.3351135,137.490921,2.647677183,130.1457825,141.3267212,3.309596539,132.5503387,148.6508942,3.971515894,131.8718414,153.7864838,4.633434772,131.423996,160.0472107,5.295354366,123.8209534,160.0472107,5.957273483,115.3234406,160.0472107,6.619193077
105.9954071,45,123.5721054,159.7108307,62.94835663,10.37822437,0.508638799,66.42810059,33.31973648,10.23498726,10.72938252,0.91974622,32.27426147,34.2518425,1.83949244,61.86191177,66.31147003,2.75923872,71.7063446,79.6166687,3.67898488,90.2565155,102.616394,4.598731041,102.4420242,120.2402573,5.51847744,116.3881912,140.6135559,6.438223362,128.9944153,160.6357117,7.357969761,122.2265396,162.2725525,8.277715683,112.8330307,162.2725525,9.197462082
51.98499298,45,51.8769722,85.69924164,55.12542343,7.870660782,0.538558722,13.83531666,20.98510933,0.80036056,1.233314633,0.697519183,36.89994812,38.63176346,1.395038366,43.97675705,47.87334442,2.09255743,42.29270935,49.21997452,2.790076733,48.42260742,59.24645996,3.487595797,52.82325363,68.4095993,4.185114861,57.79232407,79.00707245,4.882634163,57.47154236,85.18060303,5.580153465,51.29057693,86.35985565,6.277672291,43.06444931,86.35985565,6.975191593
101.6652985,45,105.4599457,128.1621399,43.11560822,6.302685738,0.498665512,90.87628174,15.10290146,76.47511292,76.81374359,0.558561027,99.51766205,100.8721771,1.117122054,99.90955353,102.9572144,1.675683022,101.9149857,107.3330536,2.234244108,106.619072,115.0848007,2.792804956,105.9871902,118.1778412,3.351366043,108.2264633,124.8192902,3.909926891,107.072464,128.7447357,4.468488216,101.315773,128.7447357,5.027048588,94.88181305,128.7447357,5.585609913
79.87981415,45,82.51636505,122.6989594,72.23954773,6.785437107,0.498665512,55.18998718,28.15574265,15.22348213,15.79085064,0.601343751,47.89658737,50.1660614,1.202687502,66.60511017,71.71142578,1.804031134,77.28233337,86.36022186,2.405375004,79.18743134,93.37163544,3.006718636,88.27310944,108.6983643,3.608062267,87.13885498,114.939888,4.209405899,86.97531128,123.2868729,4.810750008,77.90314484,123.8599548,5.412093163,67.12314606,123.8599548,6.013437271
101.7281265,45,103.5620193,128.2158203,45.18105316,5.283854485,0.508638799,80.37003326,13.82155132,-0.354851186,0,0.468269438,35.58628464,37.00568771,0.936538875,60.60097504,63.79463577,1.404808283,78.78556824,84.46318817,1.87307775,101.455246,110.3265228,2.341346979,101.5648499,114.3394928,2.809616566,106.1244507,123.5121536,3.277885914,106.8148422,129.5253143,3.7461555,100.7823715,129.5253143,4.21442461,94.04019928,129.5253143,4.682693958
134.8702698,45,124.4840469,165.1025543,71.21434784,7.481415272,0.498665512,64.93684387,19.05197144,32.26603317,32.8253479,0.663023174,96.05639648,98.29366302,1.326046348,110.0888214,115.1226654,1.989069581,118.6247177,127.5737762,2.652092695,130.3334656,144.3163757,3.315115929,127.9844437,148.1198273,3.978139162,130.3990784,157.8055725,4.641161919,130.6031036,166.3993378,5.30418539,121.0947266,166.3993378,5.967208385,110.46772,166.3993378,6.630231857
105.6035233,45,98.65596771,140.6845093,69.42042542,10.18918419,0.538558722,64.91950989,16.4580555,30.79685402,31.34208107,0.902992964,61.43071365,63.61162186,1.805985928,80.76009369,85.66713715,2.708978891,97.98020172,106.7038269,3.611971855,102.4731903,116.1038589,4.514964581,107.9651337,127.5932999,5.417957783,105.3865662,132.1026764,6.320950508,106.7313843,141.6259003,7.22394371,97.46253967,141.6259003,8.126935959,87.10322571,141.6259003,9.029929161
107.2967758,45,107.869133,144.5959167,59.12919998,7.724802494,0.548532069,74.16817474,28.21282005,27.98462105,28.44902039,0.684592843,43.86138535,45.7189827,1.369185686,51.76675415,55.9463501,2.05377841,59.07117844,66.50157166,2.738371372,73.78701782,85.3970108,3.422964096,76.1688385,92.88722992,4.10755682,100.5458221,123.3014069,4.792149544,112.1825027,141.9040833,5.476742744,108.2260818,145.842453,6.161334991,99.40248871,145.842453,6.845928192
132.4652405,45,117.5027466,146.7245483,54.60860062,9.001999855,0.468745559,76.19775391,7.527775764,34.57812119,35.00701523,0.797781467,103.6252289,105.3408051,1.595562935,121.7848053,125.6448593,2.393344402,124.809845,131.6721649,3.19112587,122.252327,132.9747009,3.988907337,121.1880341,136.6282501,4.786688805,123.2785339,144.2943878,5.584470272,119.6526794,147.1019592,6.38225174,112.3614731,147.1019592,7.18003273,104.2124634,147.1019592,7.977814674
90.34043121,45,92.91192627,120.299263,51.57417679,7.492126942,0.498665512,76.34832764,19.10089493,41.59162903,41.99669266,0.663972497,58.71382904,60.33407974,1.327944994,75.26556396,78.91112518,1.991917372,79.73719788,86.21820068,2.655889988,87.44525146,97.57181549,3.319862366,94.37622833,108.9584808,3.983834744,95.51023865,115.3583069,4.647807121,95.1930542,121.1170654,5.311779976,88.30699158,121.1170654,5.975751877,80.6108017,121.1170654,6.639724731
192.7079926,45,193.608429,230.7636566,62.42982101,11.49877644,0.518612146,112.8336182,21.68501854,157.8758545,158.3661804,1.019052505,176.9206238,178.8819122,2.038105011,191.111969,195.5248718,3.057157755,194.2287598,202.0739288,4.076210022,192.5002594,204.7583313,5.095262527,192.5284271,210.1800385,6.11431551,193.2924652,217.3182678,7.133367538,200.424469,231.8051147,8.152420044,192.088974,231.8051147,9.171472549,182.7728424,231.8051147,10.19052505
96.27626038,45,100.7162399,124.6516342,46.51372147,5.999137402,0.508638799,58.09113312,16.57325363,12.59218884,12.95750713,0.531659722,69.39221954,70.85349274,1.063319445,71.2335968,74.52146149,1.594979167,74.4829483,80.32803345,2.126638889,80.02628326,89.15923309,2.658298492,90.67131805,103.8227615,3.189958334,98.34590149,116.2464752,3.721617937,102.4650345,125.8453827,4.253277779,96.50134277,126.0920944,4.784937382,89.56030273,126.0920944,5.316596985
0,45,43.8302536,72.77861023,62.43796921,8.107834816,0.438825637,0,43.03971481,-0.490386665,0,0.718538165,15.30204296,17.26358986,1.43707633,21.14209175,25.55557251,2.155614614,27.24472809,35.09091568,2.87415266,37.23561096,49.4952774,3.592690706,38.52323532,56.17715836,4.311229229,39.05567169,63.08461761,5.029767036,42.49844742,73.88319397,5.748305321,34.16187668,73.88319397,6.466843128,24.8445282,73.88319397,7.185381413
110.5208054,45,108.699379,146.0162659,68.23606873,11.70229816,0.488692194,94.66885376,19.70862389,89.66583252,90.20175934,1.037089229,99.06069946,101.2043991,2.074178457,99.49080658,104.3141327,3.111267567,101.4710007,110.0457993,4.148356915,103.6561508,117.0542679,5.185445786,102.6658478,121.9591446,6.222535133,109.536972,135.797287,7.259624004,112.3753128,146.6744995,8.296713829,103.2645874,146.6744995,9.333802223,93.08201599,146.6744995,10.37089157
205.9322357,45,192.7376709,230.1353912,64.19268036,10.3701725,0.508638799,113.2515717,13.32021809,178.7914276,179.2955933,0.919032633,190.6311646,192.6478424,1.838065267,193.6268463,198.1643524,2.75709796,195.2731628,203.339859,3.676130533,196.1545868,208.7587891,4.595162869,198.2207642,216.3708191,5.514195919,198.3974609,223.1016998,6.433228016,198.5718994,230.8386536,7.352261066,190.0010376,230.8386536,8.27129364,180.4218445,230.8386536,9.190325737
115.411705,45,106.9571457,136.2185364,54.78506088,9.930268288,0.478718877,88.39466858,13.76503754,15.93463135,16.36491203,0.880047143,61.80844879,63.52957153,1.760094285,90.55709076,94.42961884,2.640141487,94.95376587,101.8382568,3.52018857,97.77565002,108.5326691,4.400235653,104.1733856,119.6634979,5.280282974,109.6774521,130.7612152,6.160329819,109.7853699,137.323349,7.04037714,102.4706039,137.323349,7.920423508,94.2952652,137.323349,8.800471306
247.3598022,45,243.8366852,276.9580383,61.65491867,8.344198227,0.478718877,131.338501,18.4376297,-0.176619813,0.3076168,0.739485323,22.23085785,24.16780472,1.478970647,144.464325,148.8224487,2.21845603,207.3571625,215.10495,2.957941294,228.5089264,240.6148376,3.697426558,249.5386658,266.9711914,4.43691206,249.4912415,273.2188416,5.176397324,248.3987427,279.3898926,5.915882587,240.5641327,279.7872925,6.655367374,231.3636322,279.7872925,7.394853115
158.1334229,45,162.1083221,186.6363678,44.2635231,5.910837173,0.498665512,82.87084961,16.56920815,102.5372467,102.8848953,0.523834348,126.3241882,127.7147675,1.047668695,139.1218872,142.2506866,1.571502924,154.6281433,160.1904602,2.095337391,156.1003876,164.7915039,2.619171619,159.944397,172.45961,3.143005848,162.1929016,179.2275085,3.666840076,165.144928,187.3941956,4.190674782,159.3097076,187.4689484,4.714508533,152.7044525,187.4689484,5.238343239
106.9848251,45,115.2335281,148.030899,63.81467438,12.16077805,0.478718877,59.02779388,26.08712959,24.79423332,25.29543304,1.077720881,62.36054993,64.36534882,2.155441761,73.65625763,78.16705322,3.233162642,87.98422241,96.00341034,4.310883522,102.8180695,115.348053,5.388604641,109.0070419,127.0502167,6.466325283,111.6157684,136.17453,7.544045925,117.4359741,149.5127258,8.621767044,108.9155884,149.5127258,9.699487686,99.39279938,149.5127258,10.77720928
311.1077881,45,297.0418396,325.584137,52.27337265,7.623092651,0.478718877,254.2137756,9.138028145,288.866272,289.276825,0.675579011,300.7644043,302.4066162,1.351158023,299.3082886,303.0032654,2.026736975,300.6584167,307.2272949,2.702316046,299.4594116,309.7232666,3.377894878,298.7494812,313.5294189,4.053473949,297.9777832,318.0949402,4.72905302,299.7963867,326.0718384,5.404632092,292.8169556,326.0718384,6.080210686,285.0164185,326.0718384,6.755789757
127.643013,45,124.8014603,161.259552,67.34400177,8.978452683,0.488692194,22.04657745,19.44068718,102.5093384,103.0382538,0.795694709,119.1773605,121.2930374,1.591389418,122.1590576,126.9193268,2.387084007,120.168663,128.6313629,3.182778835,123.4932709,136.7162323,3.978473186,126.8319321,145.8730011,4.774168015,126.3068542,152.2238617,5.569862366,128.1385193,161.9893036,6.365557671,119.146904,161.9893036,7.161251545,109.0974503,161.9893036,7.956946373
189.8656311,45,192.507309,232.6603699,66.32177734,7.460188389,0.528585434,116.2371292,25.68954086,178.8023224,179.3232117,0.661141992,178.8929138,180.9764709,1.322283983,180.5068359,185.1948395,1.983425975,180.8965912,189.230835,2.644567966,181.5547333,194.5769806,3.305709839,195.7802887,214.5323334,3.96685195,197.8968201,223.4204254,4.627993584,200.4800873,233.8170471,5.289135933,191.6249542,233.8170471,5.950277805,181.7280426,233.8170471,6.611419678
122.7724838,45,115.1032867,147.6073303,62.78631973,7.02613306,0.458772272,88.02852631,16.01491928,100.3584213,100.8515472,0.622674823,112.6852493,114.6577377,1.245349646,117.8622055,122.3003082,1.868024468,117.0747299,124.9646912,2.490699291,117.6533813,129.9814453,3.113374233,115.6819382,133.4343567,3.736048937,114.8197479,138.9827576,4.35872364,116.2817993,147.8416443,4.981398582,108.2834625,148.2263947,5.604073048,98.91413116,148.2263947,6.226748466
